,data
0,2.149549622491068
1,3.779778518113027
2,3.645047037356016
3,0.822819581176462
4,2.3179399177604334
5,2.020046240382551
6,1.7395958607944295
7,2.8495024809720317
8,2.3350498948807554
9,3.0418083223475496
10,3.9206541508689075
11,1.386469162981464
12,2.4056651792776753
13,2.7298751380701627
14,1.5128796278030954
15,1.4208025976331262
16,3.5083509889930182
17,3.337068602892422
18,2.5565430880662916
19,-0.7481811114048833
20,1.579676809132175
21,2.065583371074888
22,2.8301988302841137
23,2.8499872351738897
24,3.199320925615698
25,1.5142187626286212
26,3.67644952521277
27,3.8527997512915126
28,1.4629414834698413
29,3.2192646690087408
