,data
0,0.5895852357762927
1,0.5700501480466964
2,0.4941020041373157
3,0.6181177176908176
4,0.5409519917636231
5,0.5549184455389975
6,0.5158217835383245
7,0.6008758147206869
8,0.8280621010761589
9,0.4835973340862306
10,0.5968108963058348
11,0.5082444709167465
12,0.5933897916760306
13,0.7740860164098413
14,0.5321881061434723
15,0.6064681337160843
16,0.4506961308662918
17,0.6484542059298497
18,0.39154626180623364
19,0.6697538823726706
20,0.5843529691839153
21,0.5851601928271123
22,0.7198151770377186
23,0.5870766581774128
24,0.8294542059301689
25,0.6776271197965971
26,0.6860618322367418
27,0.5376706361511508
28,0.5047127173547991
29,0.7186147664590008
