data
497.205
555.609
466.088
465.748
534.245
522.286
453.004
483.208
499.552
566.983
464.273
463.919
544.484
461.078
484.748
510.669
559.708
437.535
495.049
540.532
451.061
513.542
492.501
484.221
498.464
538.021
457.365
504.345
518.567
