,data
0,0.3736363662606641
1,1.0265688351055187
2,0.67453989580857
3,0.5158733731241495
4,0.8063807753415572
5,0.5304494550496619
6,0.6538669614382914
7,1.00740262850409
8,0.5309938345608061
9,0.8062621410282902
10,0.18930911359303948
11,0.3594455112743509
12,1.2579519906460308
13,0.4414293581196818
14,1.3906731658261333
15,1.2044303732699333
16,0.3247923400332481
17,0.8304996726408013
18,0.23888963007324526
19,1.4662294648788397
20,0.6250004302789985
21,0.5902750931118048
22,1.1762441843102867
23,0.9600325335106893
24,0.693513815954735
25,0.9621404744548402
26,0.8160506255092278
27,1.1100606665996464
28,1.0045965845376605
29,1.1559895164774099
