,data
0,0.4572594959828128
1,0.47264877045522974
2,0.6986676755077896
3,0.6959891250506012
4,0.6980585235976163
5,0.45761958084235776
6,0.500674308775372
7,0.5706054774912741
8,0.5643922384612832
9,0.7441704098886293
10,0.7357732446562613
11,0.6686673848968165
12,0.7166831712725188
13,0.6462622896983902
14,0.5489932236073296
15,0.7334293904220626
16,0.6341034683741305
17,0.7963254320880953
18,0.5117819092482956
19,0.5814204351827194
20,0.5712691607545889
21,0.6168715557501051
22,0.6567679560814602
23,0.6721515162115611
24,0.47909646120075633
25,0.8005360024741595
26,0.7119389404687103
27,0.5652366320890081
28,0.5798156153317743
29,0.6023869743550574
