,data
0,0.8756862901042951
1,0.7044144814425426
2,0.66917280395438
3,0.3693977576072182
4,0.7305090512424228
5,0.4382222867538419
6,0.7340998262615724
7,0.5427167727489598
8,0.9438028088096568
9,0.6510806737187577
10,0.8191514874713162
11,0.6884893999744186
12,0.8599968917254536
13,0.7215677015821969
14,0.47374793338189797
15,0.743866749356146
16,0.6467092525121708
17,0.6850357695290745
18,0.7617171862555613
19,0.703714813831291
20,0.6814628458529454
21,0.6169535181297523
22,0.6036628540525465
23,0.5454074842633019
24,0.7192524201718998
25,0.7693731439310708
26,0.6898693356882057
27,0.5685616320637288
28,0.748561697930238
29,0.4566665728461047
