data
12.148
6.8021
6.55592
5.52398
15.1336
25.6729
13.6604
25.0398
14.4432
13.0683
25.8275
13.807
4.75582
1.78554
24.4995
14.3425
2.25869
26.975
14.1221
13.2573
13.7264
12.6844
12.5035
24.897
2.92503
25.5995
25.9321
13.6826
25.3076
2.60506
