data
0.259265
0.26893
0.180993
0.164865
0.176353
0.14272
0.136513
0.119457
0.210721
0.139809
0.396194
0.144481
0.236865
0.256897
0.140705
0.122689
0.163489
0.238913
0.217537
0.212129
0.168801
0.180512
0.115681
0.294722
0.147009
0.170753
0.257153
0.147233
0.178113
0.25933
0.135008
0.173345
0.142593
0.197025
0.119841
0.139904
0.134049
0.155585
0.152608
0.159361
0.308865
0.111329
0.186849
0.149121
0.171265
0.129281
0.175201
0.310785
0.241793
0.169025
0.124641
0.172129
0.158913
0.196929
0.276833
0.155808
0.122528
0.16384
0.198689
0.28461
0.163297
0.102049
0.145089
0.200225
0.261537
0.174529
0.1512
0.276577
0.120832
0.144321
0.220705
0.171905
0.227137
0.157857
0.169249
0.166465
0.118593
0.14016
0.200897
0.187073
0.137888
0.112992
0.151681
0.229313
0.137217
0.134624
0.199297
0.146081
0.159777
0.195968
0.259073
0.131136
0.100992
0.123232
0.116097
0.139553
0.144736
0.16512
0.143713
0.211745
0.137889
0.106817
0.097216
0.149185
0.13856
0.110016
0.096833
0.1656
0.197472
0.2032
0.200193
0.161313
0.169857
0.129985
0.188897
0.239872
0.139552
0.10592
0.172033
