,data
0,0.7040273014311194
1,0.862081427678046
2,0.48575394270711325
3,0.8597275618045128
4,1.3955050247448735
5,2.020631985876843
6,-0.029053672767893612
7,1.8597890001369373
8,-0.35661831481804307
9,1.0882127873385685
10,1.7469814504166368
11,0.9828301467472651
12,0.22691015360318034
13,1.4217733106273387
14,1.5256482575854176
15,0.673406607458461
16,3.2452952387017424
17,1.941305447368857
18,0.28302674682561535
19,0.4415913580720682
20,0.361318630102787
21,1.1537643826916655
22,2.124633474547564
23,2.622067279959907
24,1.2250821436183421
25,0.3690943172768404
26,1.779768899643907
27,1.3075105438084453
28,1.5603811843654776
29,0.1890105652095173
