,data
0,0.5624452703672738
1,0.40189197396377585
2,-0.49697634923048484
3,1.4066029507415618
4,1.49931568773581
5,1.3485878077485878
6,2.0853392186738517
7,2.0652717693196028
8,0.7474298739555735
9,0.6413409633449496
10,2.091142820864138
11,1.3318395126545886
12,3.5472861897290535
13,2.3209344630129505
14,0.4040081557365349
15,0.5842333057263177
16,0.49883814603502485
17,0.14247334796431899
18,0.848796353879057
19,2.0534024490193543
20,1.8615819128420343
21,0.9265729471788057
22,2.3515414300912205
23,1.6669990351831365
24,1.389382585481864
25,0.9994553672027642
26,0.43243419039659625
27,1.2762572769661285
28,2.0415129227263447
29,0.6490366394147322
