,data
0,5.409146571438359
1,3.081963041737156
2,5.6770524368507065
3,2.2171437364796027
4,1.8129826181430964
5,2.334948571036481
6,-1.1739865851369187
7,1.3090284063899165
8,1.9934908004303336
9,1.7859256845595577
10,2.3010935618463813
11,0.7977432185258697
12,2.232189974895984
13,4.618044882028849
14,0.3472701748862208
15,1.613060459827964
16,2.1720101026893364
17,2.3327373339896345
18,1.7351436330262175
19,3.9967115670307365
20,0.5858963017677334
21,0.5714552779868074
22,1.6664611040762045
23,2.976888488289446
24,2.39424567881196
25,3.605768090854612
26,1.5947720085774733
27,4.098419484351107
28,2.5122262210482624
29,4.257436992082016
