,data
0,1.5134953663719521
1,3.350402815639246
2,2.360111076613445
3,2.605367034207053
4,3.1909702982472474
5,3.023914015244376
6,4.008795509714686
7,2.8463557119005185
8,2.0770359943062635
9,3.0071005227103846
10,1.6821256114786851
11,2.0811275015202177
12,3.515315753538161
13,3.4001070396845243
14,1.1782480598327365
15,2.5083290907324813
16,3.1401055009188426
17,3.190288080302631
18,1.7551508841611654
19,3.344736368426476
20,3.84627004153948
21,0.8545932941233794
22,2.0617613504548995
23,4.160100939251713
24,1.9885316997053293
25,2.8314367873060142
26,2.9587750307814793
27,2.6580453185676944
28,3.001728094347524
29,2.1171124852514946
30,0.41021409041581647
31,1.3216044426243467
32,1.6113859131516197
33,4.173751295104215
34,2.469326744150376
35,1.2921552536870138
36,3.3745577654322267
37,1.0378592306622065
38,2.2258999427200004
39,3.9249896082851583
40,1.8044189345363937
41,2.702285937803415
42,2.8616085120484174
43,3.4970123807277442
44,4.366116179397363
45,1.9003110338838232
46,0.61269651984838
47,3.3947080085443737
48,1.490302040360848
49,1.5237769072529228
50,2.944721926065178
51,1.4080779884270944
52,2.69367446204383
53,3.696142814966966
54,2.947171655236287
55,4.270739654902861
56,0.26298700994778246
57,2.6399932676922573
58,2.230924540570322
59,2.146458577471309
