data
499.019
497.708
498.015
500.505
1000.09
501.343
498.253
500.6
499.91
499.773
501.868
499.558
498.675
499.641
501.547
500.241
498.181
501.441
499.684
500.437
500.308
500.378
499.185
498.468
501.692
498.11
503.388
