data
1.30893
1.45935
1.41786
1.21934
494.304
1.62741
1.54516
1.10474
1.28838
494.98
1.37827
1.50161
1.20612
1.2369
494.33
1.36943
1.49987
1.20807
1.29088
494.991
1.42124
1.42729
1.20614
1.35012
494.571
1.423
1.46483
1.23997
1.32411
494.629
1.38572
1.44161
1.2587
1.28606
494.65
1.31379
1.63538
1.10101
1.65899
494.245
1.34674
1.43595
1.25689
1.30806
494.604
1.37855
1.54944
1.36398
1.08293
494.651
1.62754
1.33964
1.23883
1.09211
494.584
1.45502
1.46853
1.27051
1.25616
494.676
1.47046
1.33272
1.27722
1.25813
494.647
1.81081
0.998735
1.26199
1.26969
494.666
1.70708
1.11082
1.46693
0.998557
494.599
1.61327
1.42283
1.23049
1.27683
494.539
1.38464
1.4024
1.34987
1.21277
494.668
1.31635
1.50419
1.21382
1.31808
494.624
1.46345
1.4009
1.21894
1.32414
494.465
1.42294
1.4602
1.37411
1.19257
494.704
1.32562
1.50109
1.17348
1.36768
494.557
1.54604
1.26931
1.24477
1.35695
494.614
1.4436
1.42878
1.18411
1.26187
494.657
1.37848
1.43294
1.30255
1.26607
494.605
1.39011
1.67787
1.00034
1.2923
494.656
1.43936
1.67561
0.951374
1.42834
494.38
1.54008
1.41724
1.25202
1.34675
494.483
1.63117
1.30372
1.22637
1.31351
494.498
1.54264
1.42815
1.19762
1.29235
494.727
1.25061
1.4765
