,data
0,3.0190393492607908
1,0.3652316042107715
2,3.314799629230728
3,3.224737509394107
4,1.0731535371287135
5,3.7642750726274734
6,-0.6802261253938795
7,4.043492038248088
8,4.133126724165336
9,2.110970874845735
10,-0.5793239638136329
11,2.555937178801745
12,4.070651169938505
13,2.5965324097898472
14,1.2805214882152982
15,4.113541004607228
16,0.756492648489481
17,3.1156121610797833
18,4.626509691103371
19,1.809116421437703
20,1.9407101228810872
21,2.008696080830069
22,3.716738033837794
23,2.719215681965555
24,3.188572512482443
25,2.6907145109071844
26,3.819233311686258
27,2.8370420898646165
28,5.69524899538426
29,1.9637921034132904
