data
10.5867
7.11373
5.8925
5.65298
4.44408
8.29213
10.235
3.8397
4.89692
7.53949
5.47961
4.7798
3.04564
5.12025
5.37887
8.38823
7.84224
7.00749
8.97934
3.19291
3.11505
5.20025
4.79765
3.52094
6.87133
3.482
8.59204
6.7039
9.30161
8.32311
