,data
0,1.0959830447643335
1,1.2396645166977909
2,0.21856267913757332
3,1.4024676868016526
4,1.2354016192339627
5,0.7594811145569487
6,1.1682050662399437
7,1.0584398656056304
8,1.0042731724039637
9,1.4229298026257393
10,1.117075185446068
11,1.178775459870448
12,0.9314980191113742
13,0.3333484474438313
14,0.7931955165096229
15,1.453337540450807
16,1.1740330260861862
17,0.8184408305803176
18,1.3103386576671743
19,0.4698425767776487
20,1.361313310116783
21,0.9219624339910809
22,1.3404544198629158
23,0.9915430315198017
24,0.2692330323475388
25,1.1056068360124471
26,0.8590586002033624
27,1.1424404392443757
28,2.1234431941221654
29,1.097885627171542
