data
2392.97
3159.86
2295.34
1409.12
1662.94
427.883
700.008
1764.01
324.011
544.031
1079.98
570.201
1895.39
369.689
748.868
4059.88
96.3402
944.388
1743.19
1774.18
2941.91
611.586
1632.43
764.892
86.0784
1492.99
799.931
3303.79
1332.22
