,data
0,1.5194668082534104
1,2.906143702418558
2,2.207610949950998
3,3.703901863398385
4,3.7200377227463033
5,2.22743306601175
6,1.4078394767650941
7,1.9573382133970336
8,0.7505844836085693
9,0.8821195339817307
10,1.034243504132678
11,1.543412235684614
12,1.400197996588937
13,0.5649764640158208
14,2.39905030654818
15,1.9272641484807427
16,0.9968343332934981
17,2.06583121936811
18,2.973171590647219
19,1.6581111988302837
20,3.886171554068914
21,1.8196427202004868
22,1.5994699154971315
23,1.9383558420310112
24,1.343032636461138
25,2.6203937267616837
26,3.324205346292275
27,2.71960203076236
28,3.131433930471418
29,2.233077906633918
