,data
0,1.322151347559877
1,1.5755342876244858
2,1.6313667174118156
3,1.609244391253256
4,1.9493500281088374
5,1.939198144107566
6,1.5598591250895477
7,1.8430992674429674
8,3.4473757918902646
9,0.7693134150984549
10,0.8414132583446379
11,2.560035281940449
12,1.3688700892506733
13,2.960471037852705
14,1.6105990982569403
15,1.35150781703856
16,1.127866237355064
17,2.207062901840088
18,0.39123825616485
19,2.7044483979763094
20,1.2405152832578845
21,3.1337370357293404
22,1.5651739874436312
23,2.0296591979541954
24,2.586372327168297
25,2.3546154346134855
26,2.2031798956335846
27,1.418796493517349
28,0.9032913631430968
29,3.05595187408518
