,data
0,4.2971749966395105
1,2.8239984993409735
2,3.5666679894054414
3,-0.5844193960882902
4,2.559676193391874
5,0.8814540057370537
6,2.0363364112793083
7,3.482810853142039
8,3.0560749515093106
9,2.867670163119188
10,2.6629457684795548
11,3.3817952377319505
12,1.67343287206206
13,1.9135894863725986
14,2.990057195924335
15,1.141047746689013
16,2.0814727732986524
17,1.3578304300767035
18,1.3214723479744603
19,2.32773853723448
20,2.8665814407321246
21,0.47328700893182396
22,2.9788583177829846
23,1.3153942240283683
24,3.0809400389239867
25,1.5994780587383852
26,1.16304355399217
27,3.286566578702566
28,2.138832688733058
29,2.739756974337062
