,data
0,0.9510163277734862
1,0.6088630423988561
2,1.0269647734757128
3,0.7108142301912368
4,1.331069610922171
5,0.429013734955954
6,0.9532549852612663
7,1.1110009567078791
8,1.1505449532753564
9,1.0133890179244087
10,0.9121815644356797
11,0.5214913564527422
12,0.8801749965220121
13,0.8494535986347922
14,1.0428085944517314
15,1.1025046597798422
16,1.0467391520419578
17,0.46242479092226296
18,0.5558292772049647
19,0.8489768674656113
20,1.2358797083750552
21,0.924797184972345
22,1.0929347933754687
23,1.0730384330563538
24,0.8903180090928347
25,0.797674882711032
26,0.7031299537254942
27,1.2230316387097906
28,0.6571321987897265
29,0.9956948762659088
30,0.5909866351423572
31,1.5582241556364493
32,0.5188159793790235
33,0.7169408302466765
34,1.1701756458903745
35,0.6961212201607698
36,0.7184468889604404
37,0.887398908446113
38,0.6852973613645877
39,1.0431147412665722
40,1.5074976267912061
41,1.0574900073624816
42,0.8356656165261767
43,1.0757244600703186
44,1.1116826882944613
45,0.8146426612277552
46,0.5968719440850688
47,1.0835002508318539
48,1.0961856580651648
49,0.9582169097223643
50,1.0945749666066578
51,0.7621962656883985
52,0.981852756418463
53,0.4733450725159452
54,0.538382860521982
55,0.7040176299442252
56,0.8954582904576418
57,0.7222069254163228
