,data
0,0.551443584324677
1,1.2912581410849997
2,1.2622440985129153
3,1.4742437355750437
4,0.5098420116516147
5,1.1468447274550542
6,2.2222510452415505
7,1.357757120177787
8,1.563366012322303
9,1.145373948998634
10,1.1747031408349031
11,0.8503646416870019
12,0.8883762205834848
13,0.2038835852250399
14,1.3678485363017336
15,1.0807971541640335
16,0.6341342169171311
17,1.107656166634353
18,1.5757642996395587
19,1.092942829883353
20,1.0111246721088802
21,0.41360262735837094
22,1.1691104917132864
23,1.2238647561101252
24,1.284330584108919
25,0.6225565414081287
26,1.6737912421167815
27,0.8376488277152496
28,1.4964042881264654
29,0.4388911984188907
