data
1.28288
0.993761
0.341139
0.09917
0.368403
0.082368
0.340286
0.266639
0.087924
0.133735
0.096455
0.53014
0.247239
0.091572
0.072576
0.347275
0.423715
0.093495
0.083301
0.097683
0.102309
0.085544
0.294844
0.153012
0.135032
0.391271
0.126278
0.205951
0.372461
0.092719
0.819433
0.379821
0.342374
0.127779
0.451681
0.314827
0.297079
0.453054
0.09806
0.089607
1.07074
0.386523
0.282902
0.40404
0.370188
0.390942
0.115471
0.134712
0.107358
0.20956
0.176419
0.368027
0.31282
0.132225
0.084401
0.118631
0.113486
0.077215
0.568045
0.336472
