,data
0,1.8904550931143462
1,1.9144075077764797
2,1.3563437098222124
3,2.7934554404674574
4,1.748246772579553
5,1.1731532579196384
6,0.6208002157405315
7,1.9581073304435832
8,1.4361263160507884
9,0.7649045804360967
10,0.8219175787738018
11,1.6744782360082588
12,0.8352156632660642
13,0.9939559710123771
14,0.6472745933429755
15,1.2524433151099774
16,1.0312647551123566
17,1.0976758610508568
18,1.2328468948929387
19,1.9412691252188248
20,0.6707368404329282
21,1.8416285828728653
22,1.8402454153374452
23,1.3861808782624898
24,1.0778898962669532
25,2.010720189017607
26,1.3014304811825925
27,1.5221788507540046
28,1.3159400413565194
29,0.6768338174061256
30,1.0839574846295166
31,0.3353064612269394
32,2.4672323307963535
33,1.4000753930013987
34,1.7024744312518898
35,1.42077876827777
36,2.0563440880512287
37,1.7770299830142124
38,0.5087051657804491
39,0.9780669833328022
40,1.5179587508614387
41,1.0411572347148665
42,2.0576162232017605
43,1.1061113615857252
44,0.7849410728314943
45,0.39405517770770304
46,2.826072246433537
47,0.5593690076081812
48,1.098613803858584
49,1.9537817791981034
50,1.2326558324309245
51,1.6155718624375244
52,2.340339556292366
53,0.6481023052641346
54,1.0251946665426024
55,2.1979302041938324
56,1.89972237255401
57,1.210270537377231
58,1.1544841099974743
59,0.3634839197645092
