,data
0,2.2152871088549575
1,3.0146489283183966
2,2.8793354573473526
3,1.4850382988351296
4,1.5234756191333119
5,1.4907921841954734
6,1.306231230261778
7,2.0824298877348686
8,1.93251103018234
9,1.8372970682729788
10,0.13660077650544755
11,1.7905455684207745
12,1.9473190819729882
13,3.090472433414464
14,1.285570536426075
15,1.3417870702858132
16,2.8197781081511977
17,1.7230841309756229
18,1.4362846848399708
19,2.0004230867626283
20,2.814550571551963
21,0.941895526940823
22,1.6907354814579396
23,2.9556724927716953
24,1.111446328192335
25,1.2980399177504722
26,1.6562125635033906
27,0.8082030546212939
28,2.1102292553711357
29,2.7642771486587367
