data
641.535
369.757
490.379
516.058
482.978
499.141
498.981
500
500.056
499.966
523.149
481.893
495.153
522.773
479.019
498.026
502.902
497.512
499.676
499.75
500.72
680.524
559.764
263.635
574.499
425.045
523.75
476.029
496.904
