,data
0,0.6738874547767492
1,1.347510428181302
2,1.050881864230135
3,1.0258134114418864
4,0.5109703903951649
5,0.8005028853171227
6,0.6270124026414616
7,0.9578784297370239
8,0.9356531669041388
9,0.6505473704946756
10,0.6757097196333701
11,1.0991131230473714
12,1.0247177815610058
13,0.6813810429279814
14,0.9770359138209329
15,1.2955562316828027
16,0.7537202542261221
17,0.8128243132168554
18,0.7107009505884098
19,0.3906727416700726
20,1.3554854492004886
21,0.31901250664581127
22,0.6866776713422931
23,0.7903363927679269
24,0.9267188752988763
25,0.8754155869287475
26,0.9750591882418063
27,0.9188841866466648
28,1.0588716439996997
29,1.2933376490582265
