,data
0,0.9379934021708007
1,1.488832997693114
2,0.5867547894633605
3,0.675869729730441
4,1.199255341984437
5,1.0036735173779419
6,1.727447806218617
7,0.734282852224787
8,0.90360779667897
9,1.3464166842718543
10,0.8460487399876534
11,1.9490782083355334
12,1.1126192177632066
13,0.8689456368327744
14,-0.7343733241144701
15,2.536419215672072
16,-0.2697354300564836
17,1.2124677057266349
18,2.0326389474431217
19,1.0867687645442359
20,1.1603296220316985
21,2.4156550116619027
22,2.9432588282651873
23,1.5702670998785646
24,2.433625919192341
25,1.2738645157688688
26,3.5894438493354537
27,1.436182755988016
28,1.01749939409341
29,1.040086920201641
