,data
0,1.3541261523071793
1,1.1344040569584564
2,0.8385904900884952
3,1.0118490043464685
4,0.7489519805464864
5,0.4733686955020905
6,1.911518426080764
7,1.5045183291967175
8,1.3161835059282507
9,0.8408448780532458
10,1.5554739258391308
11,0.6928400755617389
12,1.1017889027197538
13,0.8749015271622546
14,1.449996601401225
15,1.0114816296678557
16,1.7254438544027013
17,1.4901062284411604
18,1.8676533199136642
19,1.883676183471794
20,1.221937420489243
21,1.5505762909467236
22,0.3641848951537393
23,0.778743939296753
24,1.2042701128227835
25,1.1479058103804805
26,0.7684294042980524
27,2.247683671493747
28,0.8951843131168511
29,1.7203542465979722
