,data
0,1.1443618404235938
1,2.5561903508010744
2,0.6871204070466334
3,1.3641063177625523
4,2.4083941031835425
5,2.2667304848164402
6,1.8912653083238034
7,1.2854488017582915
8,1.1604492908513722
9,2.542692189728106
10,1.741837402710349
11,1.0151687069054347
12,1.8662922172334495
13,1.8569397245573847
14,1.2769738466085192
15,1.8906209295955785
16,1.3751863393109656
17,2.205695138434584
18,0.9442316232535306
19,1.1063127763284974
20,0.4671761633206002
21,1.2985116575493123
22,0.344397037738317
23,1.538294197342824
24,2.6958915763888727
25,0.38520017823854236
26,0.9839940117154722
27,1.2156826021846272
28,0.04221774933372546
29,0.6622801638537816
