,data
0,1.8855837244268174
1,0.7336741856549164
2,1.643843256072488
3,-0.537022655511677
4,2.3872145956077047
5,1.1348029902980623
6,3.6027245748903445
7,1.2229428499208919
8,0.12756014560653361
9,1.4298950080626271
10,1.5422267380238721
11,0.20006004674815792
12,0.6801132482205592
13,0.09424520564399996
14,0.11449540280687165
15,0.1522734372435619
16,0.027786184811869452
17,1.3931554585437664
18,2.3897798156189936
19,1.2363216585086831
20,0.8929620813723252
21,1.9679992134361117
22,0.35960956517037546
23,1.247236147307263
24,1.207534221504753
25,2.0689910412794585
26,0.3647176647760947
27,1.2912184582165611
28,1.5349009102973121
29,1.4800022341418884
