,data
0,-0.26345249335043963
1,4.312163139197496
2,4.067239149099885
3,1.5567745836253655
4,2.1540822847503787
5,3.881416936804607
6,3.285326151075642
7,1.712549156333656
8,4.713869494305536
9,1.3235985857021801
10,2.135775602080408
11,0.05208351662311417
12,3.754709932188283
13,1.1875314193374613
14,2.568071840340918
15,3.4882248062721084
16,2.3606480601824646
17,2.330212139295355
18,2.673335205325645
19,2.688857335105939
20,3.1356118163030633
21,4.094365292553472
22,4.171054788970517
23,-0.040775215420378874
24,0.8361575130210224
25,2.2468494397086505
26,2.030449478340331
27,2.558629098844518
28,2.2489881510955043
29,2.8744633864214864
30,4.081988580923216
31,1.4969048977452877
32,3.6707976423322224
33,2.5458942513288774
34,0.06146283807312525
35,2.561436352040361
36,2.1272592717304533
37,4.22432490446033
38,1.8012569760024117
39,1.532083052252602
40,4.173136183842787
41,3.044152848470279
42,3.23735255657424
43,0.48606166509130544
44,3.7270672191149927
45,1.3924481974956588
46,1.2503163324239435
47,1.7573227427269311
48,3.6781533772325634
49,2.42715212816788
50,0.7152751543341109
51,4.7925439647636185
52,3.7995881957658195
53,4.7845183125010005
54,3.8819951423627304
55,1.807132351619434
56,2.9995977436237125
57,0.7894464012844817
58,0.03390835431829453
59,2.490658404284255
