data
44.9339
41.9279
42.8622
14.0811
18.0576
42.4338
37.326
43.1172
40.0415
40.8328
43.6747
40.184
40.6036
40.331
43.2151
40.0756
36.9945
40.0648
39.8973
42.9004
42.6528
39.9269
42.8289
42.7125
40.3846
42.7794
37.6334
43.8088
39.9547
42.4859
