,data
0,1.5249610529532358
1,1.8206284837127238
2,0.503300821785213
3,1.9424241672783384
4,2.3363520560197704
5,0.08815335954171277
6,1.276925045565524
7,1.0450090106048897
8,1.5617138433169144
9,1.2800000622151457
10,1.2942679181092243
11,1.2647515676365924
12,1.4099408096744541
13,1.8263671317488737
14,1.2277239109176854
15,1.0272741493519155
16,1.5857191510575754
17,1.439090799998909
18,2.3621971125737415
19,1.6432490662248036
20,1.770149304632767
21,2.0418777024843475
22,1.9311724334177693
23,1.8173952032635698
24,0.6853079199562605
25,1.208718733750398
26,1.1902255515853908
27,0.3633359215387194
28,2.496088904860578
29,1.0090388141941153
