,data
0,1.2441049809734666
1,3.4093707235418123
2,2.6664960156985296
3,2.7665725671033834
4,3.8489138335608204
5,1.228936701652125
6,-0.7050216656957344
7,2.830000970367215
8,2.7339152904087096
9,2.5959057972407824
10,1.7824440940867863
11,2.928462137062693
12,2.6847001702248336
13,1.6727701869197322
14,4.398814181408449
15,1.337015785661397
16,2.3019409316968495
17,2.588401510353211
18,2.6896939263941424
19,0.7832952775262003
20,0.22516482997481768
21,2.8731653527266277
22,2.3359285648558434
23,3.0566482215801694
24,1.834249281670688
25,1.2707433734519666
26,1.513664169630022
27,1.6599206674955387
28,0.44454687863056663
29,1.0771823530959455
30,0.07832435088616263
31,0.6142580450562471
32,2.4018722342134886
33,-0.535182213604009
34,2.5897826089025413
35,0.5910001835044052
36,0.7199423049321392
37,1.4969835597864587
38,2.6025799544936237
39,1.3918519606880064
40,0.32955262821013376
41,2.2652606098703485
42,1.0967398276424305
43,1.7943052189979949
44,2.0838440584575495
45,1.5836004361221134
46,2.22369252537606
47,3.6893009603303337
48,1.910410047805457
49,0.10015251532292657
50,2.8819808043316955
51,2.6936630636089895
52,2.18099721549319
53,2.2804739712399016
54,3.8285550330252587
55,3.36613660886679
56,0.9259995475158544
57,0.3263844395579645
58,-1.286983855877199
59,2.4725995652922212
