,data
0,3.4336130308429995
1,1.4584309552738512
2,3.238837567638383
3,1.3698635574353513
4,2.3798752286041114
5,2.8431618009777426
6,1.2616911625940093
7,3.494090939682851
8,0.8400204461103131
9,3.081039431408913
10,3.4213645076776364
11,2.936444879367148
12,3.452888410143491
13,3.583947655897495
14,0.8252098783375303
15,2.5745318479111425
16,2.125408479410521
17,3.955073893503943
18,2.064526061364166
19,2.855256292017733
20,2.0912987748868157
21,1.4316296170358989
22,2.7977678636165586
23,1.5338558873254944
24,1.1208845253365745
25,3.241700493687666
26,1.674657292826538
27,4.230809462028829
28,1.6668012911312653
29,2.253741979063419
