,data
0,0.7453388478644922
1,0.4582951221990379
2,0.6568542433412196
3,0.6917221457791806
4,0.5862866314474069
5,0.49342790981845364
6,0.47863412217642165
7,0.47503845861551813
8,0.5319026779417115
9,0.6207005686686856
10,0.6071133416464733
11,0.39684576368788327
12,0.6831188741100572
13,0.7166411793898363
14,0.6344284171176161
15,0.672835529860439
16,0.6336751977869904
17,0.6727900497584016
18,0.6130693361748576
19,0.6262788200675634
20,0.5730013974127675
21,0.5978951785188684
22,0.6140412983931843
23,0.6542277543229315
24,0.5512314237763783
25,0.4826999438227804
26,0.6111233650032498
27,0.726086660338206
28,0.6489988171151408
29,0.6311610678909507
