,data
0,0.9154024386751978
1,0.774760406578798
2,0.6460316584770079
3,0.7610690719391073
4,0.9737015609983933
5,0.5642740076399422
6,0.8799802722131903
7,0.9110192205298623
8,0.8477250606063508
9,0.6993232346435312
10,0.6965171923711448
11,0.7387616430710036
12,0.7362177835708614
13,0.9094312440979104
14,0.7641225197229614
15,0.9054015327626165
16,0.8089843715744889
17,0.917447338108442
18,0.7480317988049523
19,0.7880426876655753
20,0.6087744822793719
21,0.8432745080765395
22,0.7015891275439019
23,0.7817518716628817
24,0.7258122039553038
25,0.8960252152317494
26,0.7563133696606202
27,0.7998319969550479
28,0.7283386456550485
29,0.9308911075241072
