data
1.7040542211302783
1.0932591567863885
1.3616169478314777
2.140069151385476
1.8748006732293563
1.2728837985374868
1.2284179981086678
0.9209523073088255
1.2571125415832531
1.6820436454826537
1.3151901273055027
1.8313485904301254
1.3562033767119328
2.318694892043214
1.4445592236499216
1.5422195290910627
1.6840757156267085
1.6490667802288328
0.992782063538589
1.6386995362031398
1.1896912135237308
0.9527013086560947
1.3295125254565403
0.9570186006716157
1.5537081928546332
1.3723995170376844
1.4292919313679542
2.1987162607949857
2.276078457911245
1.5280064895104082
1.1950353937840572
1.5526772418463812
1.5345152652264296
