,data
0,3.7927025589180046
1,1.4216506069506245
2,2.331221266398882
3,1.9583953002592
4,1.1020647335582463
5,1.58534850326372
6,2.8609918514430728
7,3.0350149905768267
8,-0.5789751508726813
9,1.9577668476191508
10,2.4270669315785343
11,2.345102754614558
12,-0.3574613259271153
13,2.406677560278527
14,2.9918190474282667
15,1.8021906342717413
16,3.043900736700528
17,3.53826567940176
18,1.6212093134687473
19,2.233714165153282
20,1.794485826190479
21,2.439345407219027
22,0.6783723456806505
23,2.3688499627208914
24,3.6343248029828006
25,3.9221266369708094
26,0.5398601565306467
27,3.413523462417941
28,1.4627599883938744
29,2.661943743621728
