,data
0,0.6792512141676816
1,0.9827400477572328
2,0.7177382314786791
3,0.32451497419213704
4,0.5112264340815118
5,1.9977316913566887
6,0.5510669832431876
7,0.23144281384754872
8,0.4468139926856383
9,0.7335791125667832
10,0.6780809872466764
11,0.6254736020303656
12,0.23991089543729038
13,0.9538663057026757
14,0.774208414791632
15,0.9639352209141473
16,0.9684218477856128
17,0.5891832741411678
18,0.9468214233267629
19,0.48935452184136324
20,0.5538089131573268
21,0.789614716482816
22,0.9565323182453311
23,0.24979235462905913
24,1.1408002628494072
25,0.6600677421253709
26,0.722055152347647
27,0.34748692869403036
28,0.759058723025393
29,0.8252133382061079
30,1.1073716105080833
31,0.3595837018988061
32,0.8751797729445707
33,0.3919275518992972
34,0.1443106463700875
35,0.4290513097602672
36,0.4127645856618722
37,0.5847260943178448
38,0.8393832557002179
39,0.9432139027705044
40,0.7243438061825458
41,0.9530026650413569
42,1.0536001913599538
43,0.6376629862802465
44,0.7014755793489116
45,0.8329733183765535
46,1.197227192112903
47,0.7818731955752062
48,1.1036670785651528
49,1.4464424036118628
50,1.2622551909917028
51,1.2026021593906504
52,0.22501258923024958
53,0.6190833316731612
54,1.2344637316888227
55,0.9899760083903358
56,0.9217016650154709
57,1.1933310978739025
58,1.0034203605670289
59,0.6273466492755945
60,0.4178152686404719
61,0.9007520612761583
62,1.133653883392195
63,0.5573220873655806
64,0.1580655340886178
65,0.8551595377580276
66,0.8705022114534311
67,0.7544147617196297
68,0.15573325748985944
69,0.2346305793431951
70,0.5000271651919148
71,1.3175368535490448
72,0.6042807086281555
73,0.21882457609925032
74,0.6390728814562294
75,0.9755687988959985
76,1.0100432569143334
77,0.7241443603347216
78,0.5628149844013854
79,0.21065379324839528
80,0.6667878623239851
81,0.394183239163742
82,1.2684371121208105
83,0.42611551579094825
84,1.2623403551460912
85,0.4913556614412523
86,1.0329649122294355
87,0.9406674686553443
88,0.5569247659397593
89,1.0579936574040376
90,0.25696900906592823
91,1.1543320437248934
92,0.9622993662342805
93,0.6888680643236289
94,0.4050844210379676
95,1.0423594653460637
96,0.38737073169246306
97,0.9495218679937352
98,0.864480341946442
99,0.5812601419534611
100,0.6397735470063256
101,0.724536274307677
102,0.6370677489487006
103,0.7031859457513645
104,0.42888481610049756
105,1.2768722780336035
106,0.7359522363380525
107,0.5311448110653798
108,1.3557361478486665
109,0.635603221592177
110,0.17180928457240763
111,0.6636598426805123
112,1.2448489903341489
113,0.6257794781911546
114,0.9687063110978655
115,0.28763767841604465
116,0.4642769673821711
117,0.4805135302482165
118,0.1764777010361609
119,0.8698382109609201
