data
515.913
484.112
513.018
494.941
527.062
466.025
512.605
488.417
498.995
498.42
569.716
491.759
456.058
486.007
519.282
485.362
541.798
483.772
472.778
584.001
439.488
539.443
463.449
525.973
454.676
506.352
533.648
446.666
497.985
