data
488.456
495.108
501.036
499.322
499.806
501.254
498.756
499.912
500.217
499.939
501.636
495.338
502.892
499.974
500.637
499.383
500.24
499.558
500.209
499.954
500.135
500.09
499.957
499.72
500.199
499.803
500.544
500.178
499.917
