data
524.866
495.291
479.348
508.031
491.367
499.867
500.219
525.224
474.804
501.201
498.679
499.975
504.64
495.683
500.169
515.82
522.432
489.596
482.498
499.355
505.7
506.265
488.253
492.011
511.826
504.931
480.863
517.148
495.329
