data
0.24053
0.188339
0.221981
0.237379
0.453781
0.187274
0.155528
0.247107
0.260454
0.214209
0.338446
0.447025
0.206756
0.190316
0.217333
0.258163
0.319825
0.160982
0.189957
0.213622
0.236059
0.39607
0.250297
0.280379
0.259233
0.197699
0.531347
0.219629
0.226772
0.20375
