,data
0,1.2528931403409636
1,0.9744025695759341
2,1.256565452427408
3,1.3691311506122317
4,2.4467300495428086
5,1.7690505328651174
6,2.259512119044116
7,2.2093567476523157
8,1.4436994584923943
9,1.3643556775361008
10,1.2405316738143495
11,0.7504924693383013
12,2.113540240009738
13,2.151975688654443
14,1.9166616215571568
15,1.0571316509716895
16,0.9592379546275784
17,0.7833603849391833
18,0.8671392780746141
19,1.2599605652657853
20,1.026103889896628
21,1.6243329487945806
22,0.9253976773588108
23,0.905760554493527
24,2.1048945444620295
25,2.2454887004358826
26,1.924110968270032
27,2.105834837209505
28,1.7662691185912587
29,1.988096864982173
