data
3.74044
2.46597
13.5787
2.29932
2.12809
2.11292
3.00865
1.40746
2.30986
2.66527
2.28939
2.08621
3.73421
2.51604
2.03207
3.50503
2.18099
2.39866
2.84211
1.96435
2.64683
2.4508
2.82157
2.06905
2.31314
1.96673
2.52491
2.27024
2.03931
1.94955
