data
499.383
499.545
498.655
500.185
501.749
499.588
499.983
499.813
500.246
499.978
499.916
500.158
499.825
500.008
499.922
499.951
500.154
499.847
500.101
499.935
500.666
499.424
499.837
500.011
500.554
499.437
500.14
500.027
499.947
