data
496.45
493.944
496.208
503.322
499.485
499.582
498.864
499.704
499.316
500.3
499.148
499.419
501.694
496.388
500.385
499.252
499.146
499.462
499.019
498.235
500.188
500.132
498.133
500.761
500.247
499.577
499.024
497.68
499.492
