,data
0,0.6710835104455601
1,0.6683293990512682
2,0.9901350121563829
3,1.0906663895079103
4,1.077143502390104
5,0.6910398495560184
6,0.7924669410653306
7,0.7756388785865906
8,1.253351425104961
9,1.071876553374726
10,1.132013947683868
11,1.0124039012179264
12,0.9318071913014503
13,0.5659791881755019
14,1.0759066701650009
15,0.9145139804516083
16,1.2518527872923535
17,0.8224528468900577
18,0.7880948649215936
19,1.0579163808276317
20,1.0580335282823623
21,0.6851810833449404
22,0.7128316893004741
23,0.7766327561668509
24,0.7495038187556917
25,0.8917900776852313
26,1.467107215497736
27,0.8729007394989242
28,0.7061628016629333
29,0.9880553673086817
