data
692.775
308.462
521.147
551.714
425.502
597.055
424.824
478.17
689.357
349.712
463.952
496.92
536.462
463.496
506.435
493.681
500.066
499.868
1135.49
364.509
499.997
520.406
483.396
500.003
496.203
503.523
496.443
499.98
512.399
