data
493.505
535.886
457.478
499.345
498.595
499.484
497.589
498.749
498.074
500.939
495.589
499.319
553.283
444.133
498.104
508.001
490.006
496.582
500.821
498.362
500.108
502.172
493.676
499.887
500.889
495.856
498.222
497.625
496.999
