data
499.08
2094.99
405.69
499.177
500.248
500.523
499.115
500.382
500.623
499.511
499.63
1047.5
453.446
499.019
500.578
499.403
499.992
500.036
500.286
499.723
499.915
500
500.36
499.506
1530.18
2233.66
236.862
499.501
499.938
