,data
0,1.3082671583089769
1,1.0676317355573812
2,1.5422368555750188
3,0.5517025554777006
4,0.5832508084557553
5,0.5440131785110762
6,0.6611697451282057
7,1.0120707096752195
8,1.2233452761017864
9,0.6141281423523244
10,0.06696240595703729
11,0.9090917588277956
12,0.6518269637123592
13,1.313089091449439
14,1.428489623067628
15,1.613830535629751
16,0.7550134297363811
17,1.763257590385544
18,1.1294138253012296
19,1.07248453138006
20,1.3052495822677754
21,1.5382385075939484
22,0.501806995615576
23,1.205972296520502
24,1.1329715587954783
25,0.5713266459509385
26,1.4729713485414873
27,0.8509619853154654
28,1.090367844294582
29,1.8482968999980365
