data
499.615
504.541
500.497
495.032
499.875
555.493
450.121
494.969
499.848
500.493
501.989
497.439
499.812
500.4
504.282
495.392
499.581
500.377
504.608
496.679
498.575
500.1
501.784
498.198
499.925
500.046
500.048
500.105
499.986
