,data
0,2.310701587085638
1,2.1467125684444825
2,1.900437764903071
3,0.9393952924775082
4,0.7418714364429884
5,1.048538275146324
6,1.3753219574823201
7,1.1134219025804748
8,0.4383692656988387
9,1.9741999432026673
10,1.632922355136172
11,1.25446502185515
12,2.2464754241409093
13,1.1787177570174747
14,2.0773972593076224
15,1.9797795457674363
16,0.8325034321436687
17,2.118543560427956
18,1.7605706654880058
19,0.5982692536011055
20,1.609954173910542
21,2.023392851652031
22,1.5161493359550844
23,1.2676743169739921
24,2.5204104417126314
25,2.3304506981290687
26,1.2427614475024669
27,1.0592607423087306
28,1.2760576821859098
29,2.021428675491014
