,data
0,2.316035901506943
1,0.8521294495240377
2,1.393378967454206
3,3.071687457371926
4,1.411029498321715
5,1.903330095947988
6,0.8527430109120357
7,2.5467137830381352
8,1.6664446621639675
9,0.23087036355220292
10,1.6224965149185635
11,0.15372719646817745
12,0.39305899277757783
13,2.8564951143091997
14,1.0247277622093822
15,2.2808078357768293
16,1.010093655310321
17,3.932090150856008
18,0.9979907674717636
19,3.6279748176177513
20,2.1434357724376905
21,-1.1685097471127135
22,1.601797611228121
23,1.4919226987969247
24,3.781315325670672
25,1.1793222121464406
26,3.8024397460505472
27,1.4219389755637077
28,1.779851345642129
29,2.1735068833739644
