,data
0,1.1064857481519474
1,0.7113766407481927
2,1.0424035461249999
3,0.9064587405545361
4,0.7448991084034133
5,1.3899556685644376
6,0.8006386779507157
7,1.286231341978019
8,1.3773012513133878
9,1.0114175718187515
10,1.3578747372887903
11,0.9591928272682473
12,1.0327458345744056
13,1.4361816746615528
14,1.0368467170320483
15,1.0311396842508327
16,1.5872650482475033
17,1.2720537215051433
18,0.8321319861247949
19,0.7666968603906763
20,1.4805632661550847
21,1.4062007352251238
22,0.45425405870195246
23,1.5542724473872083
24,1.1729107837618171
25,1.1534934343880598
26,0.7254145088886641
27,1.3156270365421343
28,0.4807435617775281
29,0.7771937740183292
