,data
0,1.6529688934546571
1,1.5910089337959956
2,3.1886524540867067
3,0.5608397294636751
4,1.7945143974955489
5,1.7552008046481042
6,1.6544431047295693
7,1.0872479430814086
8,1.4547129382627884
9,2.13689177365468
10,1.020216597951443
11,1.9080591120674502
12,1.2041779977470402
13,1.4585346906500987
14,2.2020255902407806
15,2.5049291482288356
16,1.3831301564762921
17,3.256542107524843
18,2.171931539464793
19,1.0234874727553662
20,2.195560444007159
21,1.8736823612613795
22,0.8641221752924213
23,0.6937530216388751
24,2.3288152399738493
25,1.6354590559758002
26,2.268858594329037
27,2.288889382393739
28,1.1027377454870777
29,1.8153567910441397
