,data
0,4.768466529884871
1,3.666666851145999
2,6.74247704844445
3,3.832383515771217
4,2.7026233519644673
5,3.1242754002043105
6,5.004709717470695
7,2.942873183953386
8,6.062833523371982
9,2.7111123481499977
10,5.179390993002415
11,2.0555653424131584
12,1.8204422318852729
13,4.660996292646241
14,0.84510607018994
15,3.7821422470104844
16,5.001208302804331
17,4.701917083965492
18,0.8039779121001858
19,2.2980016335821065
20,4.569102467102282
21,2.956954967351498
22,3.073851416529043
23,3.1498389917621807
24,4.461498368823342
25,2.689500364587963
26,4.708221918484055
27,5.971021950053892
28,4.362366544097608
29,3.0390355187641265
