data
498.961
499.12
499.635
499.99
499.771
499.463
499.774
499.692
499.991
499.203
499.679
499.744
499.943
499.585
500.09
499.627
499.815
499.716
499.986
499.634
499.682
500.052
499.649
499.681
499.773
499.837
499.899
499.567
499.715
