,data
0,1.312259443593997
1,3.158689420940087
2,1.3488981976909793
3,3.45403039514955
4,2.5876659019179975
5,3.8238668244726437
6,3.4901799599964116
7,0.04758333340935961
8,3.0523931540968348
9,4.252547550194583
10,3.82466594513434
11,2.4819680936282658
12,2.7642606094700968
13,0.6582285016123517
14,2.70362779416691
15,2.85972345362181
16,2.423774199138875
17,2.527447662120554
18,3.0857878422474876
19,2.9735081859839676
20,3.5071637981056893
21,2.0192047027284348
22,1.870476030664591
23,2.4133254429127846
24,2.5062892948744664
25,3.432335098431629
26,1.495434405713977
27,3.8844436278058145
28,1.017722248590779
29,0.9938097170267808
