,data
0,0.607911778964646
1,0.687178246920376
2,0.6174741548642139
3,0.8809531487365241
4,0.7184126039971827
5,0.8195428157916673
6,0.6610179699405503
7,0.4984960241444818
8,0.7329528006784823
9,0.8242114899458884
10,0.6810758923540962
11,0.7969573860331098
12,0.7365361252565639
13,0.5918394906062844
14,0.767088978562928
15,0.8776277706657256
16,0.4977498900535129
17,1.0338550307027705
18,0.6500020258935653
19,0.44516602779330994
20,0.8530579851170181
21,0.7498945669254489
22,0.8454838156741766
23,0.7510475514877527
24,0.8167070278220889
25,0.7344283937187558
26,0.6959134470877713
27,0.7826932316832632
28,0.914847833306269
29,0.8340276913039028
